"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
23,1000.0,-1878091265,11748.567049359155,6100.883799175,5217.686553667038,561.9525792451147,842.9288688676721,4395.871886334391,821.8146673326472,466.8585816490433,1869.148160814034,1386.6221285013378,3822.0544841227315
25,1000.0,-1878087958,17257.235281007666,9260.72895654884,7050.114770259297,1310.0169294106558,1965.0253941159833,6415.63900985868,634.4757604006177,1327.6448184667831,2637.512057270277,1902.839633847103,4463.684592126085
27,1000.0,-1878083343,18142.648497777383,12096.65735785733,5314.176518709566,1250.0379340006016,1875.0569010009012,4408.262966476448,905.913552233118,815.3886934361996,1002.5332899139812,2242.690747607111,3303.4506494279944
29,1000.0,-1878079774,17740.299913946972,12881.935653407952,3900.1468179634003,611.9417629628194,917.9126444442298,3178.512819253499,721.6339987099016,1199.4270845723838,2406.2514485796382,910.4939491478643,1534.023952888993
31,1000.0,-1878076735,4694.34844401147,3078.251847540996,1757.697916765611,353.81274369242647,530.7191155386397,1555.9958407876984,201.70207597791241,647.7296042358635,1387.2883288901871,277.4214454302658,286.72703349055547
33,1000.0,-1878075492,17055.283576456888,9773.26362160509,6826.597764959264,1082.5553183547186,1623.8329775320774,5787.906222085055,1038.691542874209,2358.595796340185,3871.3592064146183,1433.3569993354213,3480.612627763187
35,1000.0,-1878070711,15880.861560989142,8601.539258374953,6679.476189262646,964.7709954418484,1447.1564931627722,5624.083674155247,1055.3925151073993,2226.8411803643485,5529.752895370813,1118.5476144569866,1742.0400432711328
37,1000.0,-1878066578,26067.73193955121,17631.775042328878,7696.290928914575,1874.4772147072078,2811.7158220608126,6850.7193239828275,845.5716049317472,1177.9338088362015,2531.538479787369,2908.520881704193,5097.604907435313
39,1000.0,-1878061151,25651.050356727916,17209.309791715412,7383.971821707032,777.6734407177372,1166.5101610766048,5382.511263970177,2001.4605577368545,2833.005382989776,5015.334617470202,1142.8347504790534,1968.1746534355025
41,1000.0,-1878056255,9945.16767554292,5346.226071880162,4449.973956077421,96.3738656048398,144.56079840725965,4374.766832035646,75.20712404177466,50.0,3397.1669354177816,150.0,2570.5768939215386
43,1000.0,-1878052020,15086.776515449688,8071.776580605924,6072.533278756916,841.240200351857,1261.8603005277855,5311.38259284745,761.1506859094659,981.8784899780892,2741.8892929866947,1709.8346488415968,3980.8679660538614
45,1000.0,-1878048128,17992.225182790415,9307.77247182134,7346.355616726954,1290.782125149099,1936.1731877236502,5624.055080383795,1722.3005363431596,1048.497110807433,2101.410152429098,3740.7796822308305,4361.523997120554
47,1000.0,-1878043598,19013.341044016357,11760.92883516148,6636.155702972035,898.6243604588558,1347.936540688282,6297.67547727973,338.4802256923045,946.3793036938692,4347.698707088543,917.8458131013535,3381.724429140205
49,1000.0,-1878038125,16306.227334786498,12793.665324136857,2750.8831359515207,458.3830262133525,687.574539320029,2435.096623503721,315.7865124477996,384.6971628989081,694.4667927164261,1298.506974810344,2699.5483348917605
51,1000.0,-1878035792,14271.624071797552,6700.4082229878895,7217.7577588600825,1768.8695040736068,2653.304256110413,6597.654326541065,620.103432319018,1969.6983827633096,4472.643811754397,1427.1767798547712,2743.7545550104346
53,1000.0,-1878031516,11811.306035784408,5964.5850012854335,5567.136862453315,766.7052785601124,1150.0579178401683,4938.38211764497,628.7547448083449,775.4034344912427,2254.3365181744343,916.6670482839482,3568.6916281776116
55,1000.0,-1878028376,16444.89481758271,9479.940748083089,6063.286842206691,952.444271785625,1428.666407678437,4533.7373765109005,1529.5494656957903,1771.1421128732923,2955.4723267367863,2256.5857025465675,3129.4204674281846
57,1000.0,-1878024583,23650.26503726049,14791.402312050865,7988.933077333748,971.2570032563185,1456.8855048844787,6763.723710939638,1225.209366394109,1795.0877066755693,5464.60866137954,1366.8100755323069,3153.269796177153
59,1000.0,-1878017614,17771.87822351746,14466.195448538576,2830.6603187658966,365.12186399272656,547.6827959890896,2501.253795459547,329.4065233063497,155.35438752324094,1462.107617548725,1229.2289341623202,1935.908269755173
61,1000.0,-1878015334,13215.406490093617,7008.203495850259,5574.799238273488,736.1204218477992,1104.1806327716988,4905.629592244117,669.169646029372,1101.5559218856315,3594.1065220494647,1540.0394591463873,2811.8817825821816
63,1000.0,-1878012115,10903.122075884592,5884.828146520733,4436.596313687267,800.1329625617545,1200.1994438426318,3645.8490232409426,790.7472904463248,1569.7079658309158,2878.592829738671,967.6992106195679,1386.0648626252253
65,1000.0,-1878009618,13015.150604014048,7687.542981282483,4726.730959412503,652.8853012376596,979.3279518564894,4244.395944689966,482.33501472253613,1024.0355088346687,3103.96022836027,674.8547075369554,2490.757951836647
67,1000.0,-1878006637,17808.084384903068,10775.993776480587,5876.612498225142,925.1918987465052,1387.787848119758,4752.357049089442,1124.2554491357002,1694.9269927724663,3215.324181317057,1673.6587577250853,2976.0711357173986
69,1000.0,-1878002902,28480.52880895915,20387.062730516227,7546.837868015636,2167.2119836937354,3250.817975540602,6153.970420034774,1392.8674479808615,3117.0493670265223,4427.697588315733,2041.302566997352,1551.1154588633376
71,1000.0,-1877997554,12375.059298884931,7256.244853522649,4892.0876469408995,649.8624799266375,974.7937198899564,4630.11387116079,261.97377578010975,634.0482955434586,2632.4807042811585,875.6486964099861,3771.505038233494
73,1000.0,-1877994175,11222.633328195525,5097.588271911371,4725.024358206858,760.2523299535496,1140.3784949303242,4134.79169092622,590.2326672806379,1440.004914430027,3244.2635144546625,892.6278618947312,1845.9659287167317
75,1000.0,-1877991525,10532.224356007147,5805.4879773561925,4439.249982465651,640.3195986319909,960.4793979479863,4087.198813811572,352.05116865407854,1097.1989609686611,4107.027487377802,164.96003018790296,1347.4898416647354
77,1000.0,-1877988991,23422.448015196926,14710.930041727966,7747.109353782426,2024.1688767034823,3036.253315055227,7062.969347948974,684.1400058334518,1522.708402840657,3631.7134252462993,2386.735234383438,4152.475786980467
79,1000.0,-1877983184,16412.704485754522,12728.594468340018,3473.4752159992568,839.6812584280626,1259.5218876420936,3223.7524691621825,249.72274683707437,665.8512783163935,1985.6774519567612,1119.5483563779144,2259.114747179831
81,1000.0,-1877980998,13340.472433520832,7341.713736420068,5206.515007691712,511.8701687234978,767.8052530852472,4548.196353982038,658.3186537096735,1693.1913185240066,3169.1919397758793,577.3161671607245,3419.2921209827136
83,1000.0,-1877977690,12831.308452316644,7459.713757447964,5345.740876475523,964.8599684800813,1447.2899527201214,4810.597356771279,535.143519704244,1997.8647393870006,5338.869119863726,279.898549175099,961.258661380606
85,1000.0,-1877974758,7067.748368507639,4311.1026708569425,2511.395808552401,576.5923500178816,864.8885250268228,2031.8187133942085,479.5770951581924,686.8652440796016,1102.1442271128922,993.1193440999098,887.9401648976858
87,1000.0,-1877973024,14700.977757504217,9928.957353774185,4294.507993915761,1414.3360996849246,2121.504149527388,3710.524101090753,583.9838928250086,1068.2370275506562,1335.2969241517271,1957.0853533182935,2529.455607907966
89,1000.0,-1877970041,19026.38235922179,14960.798376816278,4023.4821466397534,809.6888723139591,1214.5333084709387,3501.5805505083736,521.9015961313796,1134.5277314480477,1716.0628302127252,1232.2693606280693,2065.6208738249084
91,1000.0,-1877967085,12052.122516699097,5514.246287593032,6150.441926313174,947.8629006237597,1421.7943509356385,5757.723128263413,392.7187980497612,1277.2240507423276,4505.800150918541,577.4902094775503,2253.5257578216333
93,1000.0,-1877961547,13588.799544260006,8006.1381248311245,5396.0200370765215,1242.8870940994982,1864.3306411492483,4806.3474140896915,589.6726229868301,932.6151718860015,1683.6309404109932,2060.617038939118,4376.226422553562
95,1000.0,-1877957956,15132.15756901333,8963.754754524907,5759.5985438133985,801.9506226286912,1202.9259339430366,5353.755403206907,405.84314060649126,527.2654936899119,1246.4422201658297,1401.8116600289784,6019.184765417087
97,1000.0,-1877953411,11891.70030904874,8811.02387244723,2990.4506047317773,716.0898832449969,1074.134824867495,2138.264826571908,852.1857781598691,970.2576777785432,883.766439702413,1709.9716245693473,1755.7462403813647
99,1000.0,-1877950543,15833.514102739238,11633.221450912068,3368.3281991118765,598.4034408122916,897.6051612184375,2963.871180595918,404.4570185159588,436.73568957376614,1360.824789483155,1277.6242418075556,2624.993919380907
101,1000.0,-1877948462,10332.85518136914,5376.402230837428,4721.9407468528925,801.5358796242416,1202.3038194363621,4292.568564415407,429.37218243748487,1523.2481189713894,3787.563811616368,287.4156681833878,910.5999557532512
103,1000.0,-1877946022,12766.530072215111,7062.061541642286,5163.950671279106,855.0506244909584,1282.5759367364378,4483.115573834461,680.8350974446452,1521.140705947632,3731.38340408543,1022.7717036485783,1902.8640195959754
105,1000.0,-1877942630,16564.584098874868,9980.381591231599,5852.070470536052,854.0680172060833,1281.1020258091241,4982.146402897147,869.9240676389053,1073.3743985805731,2399.799259103276,1986.2037218336645,4497.663360768443
107,1000.0,-1877938667,19599.365743281785,13292.7734766836,6318.539693339269,1303.9261190015595,1955.8891785023372,5384.957976376581,933.581716962688,1975.841093630131,3446.7957777184433,1907.7829344652769,2927.5713207825315
109,1000.0,-1877934830,12486.766031762189,10310.318753868785,2004.1168415899006,1147.358516174622,1721.0377742619335,1637.7653678166773,366.35147377322335,513.9085965462084,247.56145273515864,1864.201483705328,738.106796033846
111,1000.0,-1877933299,14195.637435889803,6959.192846205362,6675.419798067191,750.6559442558948,1125.9839163838426,4579.224971137078,2096.1948269301133,1487.607692021053,2592.1940558254,2618.88103145598,3180.0217104248004
113,1000.0,-1877929528,17224.765964477247,9237.664684005853,7428.048192054428,1383.0176234438568,2074.526435165787,6736.056996039923,691.991196014505,2515.601652993361,6058.954365913224,758.3734509866758,2200.4484317932615
115,1000.0,-1877925049,12271.19372890562,6339.103902278147,4990.571223867561,695.7830691433167,1043.6746037149749,4422.592415624125,567.9788082434351,1274.909129359433,3109.8566564091184,1004.9652051166316,2357.80523178168
117,1000.0,-1877922306,26577.55105692232,18870.70567040131,7389.005255694378,1527.6797776888382,2291.519666533257,5927.061320912034,1461.9439347823445,1764.1251692969984,3082.171111954059,2813.7864891137538,4036.9928993046024
119,1000.0,-1877916483,23642.588806010994,17872.405362624035,4973.453537795181,827.7513506605524,1241.6270259908276,4183.812320952356,789.641216842825,1402.0272072942414,2555.803016189766,1655.8129389400854,2831.5467547374137
121,1000.0,-1877912841,12315.928668151522,6744.95168599209,4269.354710310363,454.6185394022501,681.9278091033752,3220.4861035694234,1048.8686067409396,890.7430512677834,1985.426424934582,1690.3630206434464,2689.025839872849
123,1000.0,-1877910623,15356.924783574197,8002.894038829241,6309.64119974747,748.393951373196,1122.5909270597942,5397.000150911674,912.6410488357957,1249.0490367232478,2846.355664363273,1668.430885328945,4176.723923568152
125,1000.0,-1877906789,12267.63696610839,6330.734357461303,5390.437753941109,721.9812024056346,1082.9718036084514,4946.312355321002,444.1253986201068,1631.7387447296908,4577.306234649198,423.5969960191011,1759.0808772857606
127,1000.0,-1877903401,24563.741703958796,16290.9409199558,7888.416305143583,1179.0244228029267,1768.5366342043906,6697.474591289587,1190.941713853996,698.1054360287375,2347.6849512396984,2954.004998421077,5913.433828306067
129,1000.0,-1877897866,22280.45820552144,15763.539447207011,5447.437847609681,1086.426573550089,1629.6398603251332,4507.813362611273,939.6244849984081,1454.0602534811046,2851.8565136847483,1825.2416068174198,2192.282812953181
131,1000.0,-1877894036,12210.55474241619,6349.89009950159,5261.64619645739,802.4152040892076,1203.6228061338115,4613.58409394542,648.0621025119704,1527.533456705771,4196.78678637441,979.4073902565538,1488.7503175238621
133,1000.0,-1877890904,9521.121373292533,5412.124794349058,3864.2373979637982,361.91244813340256,542.8686722001038,3579.64043244716,284.5969655166381,443.45395127969033,1257.5874809299457,668.3356822375151,3299.618391169115
135,1000.0,-1877888090,12507.116137281922,6626.172073304597,4359.59727512033,401.08765371949136,601.631480579237,3526.574281365794,833.022993754536,1649.0201634634013,2909.979858574203,911.8515016476608,2410.771240255093
137,1000.0,-1877885113,20262.838741942112,11556.171564166252,7463.691433506084,1186.2800788612337,1779.4201182918512,6131.059672488811,1332.6317610172725,2174.158595235366,3862.153666548821,1792.5604191033044,3160.121717625221
139,1000.0,-1877880268,24629.229122168384,19264.474584230702,5239.906874973823,1371.8059219386284,2057.7088829079435,4449.870567701387,790.0363072724357,870.16970514444,1083.7289229314224,2940.04534581898,3517.104360921166
141,1000.0,-1877876182,12377.952872239952,6587.330521579905,5888.678409934788,842.7313225385097,1264.096983807765,5323.45438589249,565.2240240422976,1373.177357322257,5522.377444238523,787.4801454716207,1198.1200272013564
143,1000.0,-1877872829,13546.912252843265,7094.421046758154,6024.840390814006,818.2250223495372,1227.3375335243052,4821.676493314876,1203.1638974991306,535.7069034623605,1421.7812779867609,2188.1734464471715,4336.57767340151
145,1000.0,-1877868778,13598.992468601718,8223.729161593597,4918.308345434775,655.4494608102634,983.1741912153946,4200.083521912888,718.2248235218873,438.6475729787125,1424.5804047787524,1890.655475086789,4015.1234159392284
147,1000.0,-1877865316,15308.296887903512,10667.479850075604,4189.336377336731,864.6221998255897,1296.9332997383847,3947.4784005583174,241.85797677841313,773.9646415119264,3512.267937841976,844.7362711570905,1713.3357785600297
149,1000.0,-1877862477,22153.851960758613,15367.76472785101,6243.277709532396,1321.7925839004038,1982.6888758506054,5553.511901087652,689.7658084447443,2050.3134513425775,4240.285353288256,1270.630135144637,2512.5167004179993
151,1000.0,-1877858343,13495.829863721501,7650.006999244832,4948.532849310053,665.8434645324121,998.7651967986178,3885.6428472984526,1062.8900020116005,694.5350368725734,1571.6181125928356,2301.406499144499,4060.941141618166
153,1000.0,-1877855336,13643.989695341385,7589.479006711497,5216.834750274146,1021.625234344122,1532.4378515161832,4459.263564622829,757.5711856513168,910.4808375575245,2231.612466272524,1899.9785398077272,3352.9442308295825
155,1000.0,-1877851780,19423.703084220168,10215.133473453241,8441.93176673014,1023.2662674675314,1534.8994012012956,7425.191002913194,1016.7407638169457,1522.7927310598104,5058.859978983376,1455.6525086400056,4311.589100179024
157,1000.0,-1877846046,17150.127469843144,10397.35854471862,5939.146740564166,1090.3338826947304,1635.500824042096,5050.586086577073,888.560653987093,1639.787311378243,3434.87037814956,1501.6806337752253,2692.9786599115655
159,1000.0,-1877841990,27354.75061428272,20833.28778809569,5174.335138000533,1161.8872845658548,1742.8309268487826,4235.902149795194,938.4329882053385,925.7543520108261,1170.4437719216344,2294.7464502537296,3059.4046697920735
161,1000.0,-1877838220,8725.048656417883,4597.7703028041715,3430.482297641488,545.9380504464838,818.9070756697254,3321.3287182752656,109.15357936622262,582.017086387411,2446.534399284629,363.9744716017254,2141.30696691911
163,1000.0,-1877836211,14357.747731324467,7838.614348611272,6131.381370030759,946.7322932914406,1420.09843993716,5306.097419114457,825.2839509163019,1005.7408401838204,1968.6071270209882,1948.9803728236998,4446.238151358257
165,1000.0,-1877832652,12180.61827744975,6809.717802383762,4639.556649364284,869.4893772793312,1304.234065918997,4108.710189516667,530.846459847617,728.7908396127259,2180.4772982223794,1538.7603788082836,3163.802192637515
167,1000.0,-1877829573,17557.691941551297,11017.51900756455,6377.526797337467,1855.3720632336938,2783.0580948505417,5540.989301995571,836.5374953418955,1766.4946123434163,3369.160790188639,2590.0985097406474,1944.3661351488083
169,1000.0,-1877825070,20008.429261622892,15955.11351406861,3678.2536730715565,1160.9007059336252,1741.3510589004386,2775.8302888123985,902.4233842591581,1438.8636925961812,2112.576576915583,1999.623710734687,1324.4241059655408
171,1000.0,-1877822221,17736.315816205493,8403.983392659626,8961.56351610537,1238.9289109444223,1858.3933664166339,8143.797920578422,817.7655955269487,1358.4136967233326,3843.879279033996,1904.7380063591615,5890.872753393548
173,1000.0,-1877817296,11141.166481074417,5700.510261187068,4801.766455860065,1018.8218465813134,1528.232769871971,4421.0423560608015,380.7240997992643,1990.372874324513,4458.455440092358,423.6821943437924,342.2909162840409
175,1000.0,-1877814832,17162.315876809713,10276.86718877352,5863.720775171914,910.4712799951087,1365.7069199926618,4978.838613639088,884.8821615328263,1067.7391752413841,1985.8374295510334,2435.8566787483246,4413.727499652666
177,1000.0,-1877811285,16392.677016247813,10594.002437730976,5049.6803004067815,754.6050440228031,1131.9075660342046,4438.669542795941,611.0107576108403,1234.0267849196414,3948.75792313108,1225.4883562492955,1921.814710300798
179,1000.0,-1877808185,27855.653500446948,20506.672761572016,6892.23036002058,1709.723067974035,2564.584601961051,5501.438307245936,1390.7920527746433,2263.616100229317,3811.4586331146384,2468.8758758136028,2613.188554224018
181,1000.0,-1877803208,15278.57845163509,8471.55401292413,6699.7558656554575,1211.8264123252827,1817.7396184879242,6373.30596359787,326.44990205758796,1787.359522243723,4829.58086360088,906.8889823060299,2441.8210617082077
183,1000.0,-1877799275,10959.293023376315,5605.98028754289,4197.817862309106,645.2773419918955,967.9160129878436,4104.080687306619,93.73717500248645,220.15358072580136,1292.8243141088858,950.6934629564264,4012.39439582168
185,1000.0,-1877796823,16011.785690493529,10534.610916934356,5801.902738648081,983.8206225330598,1475.7309337995894,5329.091697820348,472.8110408277337,886.1025292062255,2634.530031546371,2008.460944094169,3704.5589516960217
187,1000.0,-1877793614,21357.333581251347,13393.570714401492,6690.166794005918,1062.6899310220922,1594.0348965331386,5492.444389664243,1197.722404341674,2092.019243085322,3679.504552571915,2528.3721291151396,3445.443969406418
189,1000.0,-1877789214,19890.41053489798,14296.187142045155,4958.656159222465,792.2328297714696,1188.3492446572043,4217.503354202237,741.1528050202288,1177.0448839851222,3146.2009277429856,1196.9425641386981,1717.2311770713336
191,1000.0,-1877785734,11007.001952322093,5609.239662041973,4840.4478240123035,704.8033870084273,1057.2050805126405,3894.8398639144893,945.6079600978138,758.1570828726974,1418.5323292942735,1708.2565479464126,3327.97658039882
193,1000.0,-1877782953,14119.357944077494,7571.3764527453895,6000.385515189005,838.4087625669159,1257.6131438503721,5102.923303190596,897.4622119984091,1228.4671664856655,3481.4146277836944,1655.4807314616264,2965.1542543241903
195,1000.0,-1877779478,13373.178596160795,7495.62424169961,5499.112054015902,911.2635826694462,1366.8953740041702,4327.001691885651,1172.110362130251,1961.5868964021374,2638.079270958554,1397.326992455845,2575.7329907313133
197,1000.0,-1877776410,17301.361211645595,11874.900172084072,5103.045268511483,1147.1852670442408,1720.7779005663617,4064.4326324921317,1038.6126360193518,1812.0698259140522,1936.3406121271657,1755.7038171335585,2376.181917997445
199,1000.0,-1877773019,15038.573043008186,10383.142218451561,3827.6503569620577,720.3263400027943,1080.4895100041908,3373.0667825659357,454.58357439612206,1246.0032516769197,2925.383451349233,795.6733663111283,1229.226531244277
201,1000.0,-1877771015,6721.701741920713,4453.17542925847,2197.6475814996775,286.90199322164534,430.35298983246804,2001.2123376282157,196.43524387146158,146.12568083957234,682.3802541346467,663.0756550988201,2165.6369320184017
203,1000.0,-1877769526,17735.629622499368,9570.79646242026,7432.664015478037,965.4323467552872,1448.1485201329324,6334.133045127453,1098.5309703505834,1595.9420700267797,3533.569566031064,1932.9882710359657,4390.375099004029
205,1000.0,-1877764881,8076.910389429485,4274.292164884587,3203.9571410438093,217.11925172673222,325.67887759009835,2841.9787746176007,361.97836642620877,332.7361705561217,502.9137022862434,649.8941573258013,3283.197964541418
207,1000.0,-1877762950,18924.731191168194,12886.380096412178,5115.083044900362,1041.928405797466,1562.8926086961997,4322.105214963644,792.9778299367177,1217.912182850817,1894.962721656132,2184.089256044609,3471.8853697611403
209,1000.0,-1877759475,14424.738361522941,11884.019595094487,2885.674940284578,940.0800334494706,1410.1200501742057,2388.1233905366785,497.5515497478994,1634.214539999339,1147.3421058209158,924.9586510859436,1163.552410560625
211,1000.0,-1877757119,18036.214388012326,9392.145028553665,7854.364766039061,1316.764820646482,1975.1472309697226,7430.102622915642,424.26214312341796,1219.4976629423684,4095.322966912016,1527.7261548187184,5402.291223388502
213,1000.0,-1877751735,13382.846635218104,7575.613838496612,5162.236103021993,629.314625109316,943.9719376639736,4248.310795115733,913.9253079062597,835.4717542276193,2716.5491183744552,1549.2349605741329,3156.699339723199
215,1000.0,-1877748426,10946.989380695057,5355.762322273951,5020.043810748089,738.7614643567097,1108.1421965350646,4673.746669111853,346.2971416362356,674.539255479251,2707.6117861362764,887.0353630893252,2774.458336357206
217,1000.0,-1877745413,9170.588173452377,5717.450643074933,3376.0876991085065,2211.62916525343,3317.4437478801456,2959.049192977804,417.03850613070233,953.0658557583541,660.0282213449489,2314.6173074047165,271.7541371770885
219,1000.0,-1877743060,28125.346639971234,21633.36234011095,6718.659553654021,1441.4705271795199,2162.2057907692806,5784.598801406845,934.0607522471754,1743.0443785021412,2807.1370323736082,1596.4970524647747,2652.978235192175
221,1000.0,-1877737823,14654.667463846177,8012.303448698374,5962.08279729786,940.5412428785944,1410.8118643178905,5092.796028799444,869.2867684984169,2037.2821814997465,4299.2772605389755,1032.2194771470604,2530.5180358547527
223,1000.0,-1877733959,10107.097176394876,5431.150613103866,3778.3451531858404,885.9520614556037,1328.928092183407,3331.990472884668,446.3546803011721,1708.4476224872158,2052.0499053068297,548.9921848179382,1788.9220068170137
225,1000.0,-1877731595,17292.690017279365,9014.666731670713,7601.028546175357,1052.7926084850017,1579.1889127275015,6605.387730493812,995.6408156815453,1313.3346197291887,2999.329892215063,1754.443338549119,4646.406268577818
227,1000.0,-1877726441,20138.07267772372,12615.586570313835,6795.344957296617,929.5259769408592,1394.2889654112887,5748.161799514548,1047.1831577820692,1538.0954124096352,4131.312980259963,1499.9384460336664,3271.241760612589
229,1000.0,-1877721999,17394.478336215867,12874.333006172747,3662.6742299918606,413.537484060563,620.3062260908447,3014.9015068605527,647.7727231313081,1076.526724001593,2559.095649397999,617.8183256505646,2245.0754463128014
231,1000.0,-1877719529,16765.734471845964,8943.809040332315,7432.714298379633,1158.2329604892493,1737.3494407338733,5831.725765238328,1600.9885331413057,2498.985197443893,3269.476083058177,1869.9995990628138,3936.83432142259
233,1000.0,-1877713945,12043.527149828464,7186.755933599361,4280.829632919189,919.3358051003689,1379.003707650552,3889.174051670333,391.65558124885604,381.3104559113488,1145.6787985555802,1719.3791366123978,3916.6431038392006
235,1000.0,-1877710865,13889.66092768381,8133.537985168257,5200.2164598772715,821.3781893735278,1232.0672840602908,3971.7513154961102,1228.4651443811613,1707.2183815816168,1689.882207609486,1976.8319290100633,3126.8739824346
237,1000.0,-1877707231,14446.614430963786,10948.932108558743,3462.110794657423,674.8727090646547,1012.3090635969819,3077.114808912235,384.99598574518797,406.38311769854454,937.7640856820651,1078.9668543055423,2959.544453357055
239,1000.0,-1877704443,17533.84328266762,12169.940017073726,5156.838943173572,1028.5370570909197,1542.8055856363785,4435.417769126998,721.421174046574,1026.9728306427278,3066.157498843814,1447.9407433168915,2048.7960882711063
241,1000.0,-1877701034,8799.815852838214,4747.836553112409,3866.3804183774423,313.0115732857429,469.51735992861467,3849.1947733924358,17.185644985006473,202.56439498399098,339.7476288856518,381.44029721623383,4616.603235178487
243,1000.0,-1877697396,17615.23671348622,8505.987292725571,8448.66043323801,899.4064423215211,1349.1096634822825,8227.496834024765,221.16359921324482,1013.3923536669759,2458.7080652556483,670.0148872669088,7877.639303476372
245,1000.0,-1877691033,12584.345680771841,6922.127521429795,4959.1204437465,602.7592764498169,904.1389146747254,4520.453545333255,438.66689841324524,529.3529622208647,2840.537473320515,1488.934134903272,2742.745422321624
247,1000.0,-1877688349,18160.410910165196,10367.654631647081,6692.615435116091,886.9054352797615,1330.3581529196417,5825.814070116716,866.801364999375,2600.680698064069,6172.815135471466,471.4025506595088,1277.0020410163497
249,1000.0,-1877683844,10559.365345487757,8909.104471097084,1717.7681457450108,408.95802182347006,613.4370327352054,1507.0425735296499,210.72557221536096,221.79272391843512,128.51970921158522,532.8891936718,1798.6625485429613
251,1000.0,-1877682404,20620.31893136318,10534.51852420023,9262.124308204266,1324.0269966907676,1986.040495036148,8415.884234262276,846.2400739419896,995.7160211495627,3065.02159506167,2909.7971650259506,7694.113758966834
253,1000.0,-1877676250,16565.64778731845,7864.483954084041,7465.084471255448,1084.5995421004325,1626.8993131506522,6243.924672766911,1221.1597984885373,1213.5344443248393,2314.2142497743666,2224.4322534671523,5078.204053954295
255,1000.0,-1877671917,11768.57461364186,7612.104154035054,4149.2965932312945,685.0417452948002,1027.5626179421997,3701.624625192394,447.671968038901,731.900703040669,1098.9363766545825,954.6774706008645,3485.598593338758
257,1000.0,-1877669307,16179.223717036331,10581.243989736195,5056.959154369273,1146.224628193623,1719.3369422904339,4286.161071529594,770.7980828396794,901.276278233886,1892.1468023962284,2107.2901342267473,3236.442299713033
259,1000.0,-1877665801,21373.899591076857,15334.832110477313,5886.595490078329,1339.6354381769831,2009.4531572654764,4502.670304357538,1383.9251857207912,3235.3970932825323,3912.738293789018,981.5595966248262,1425.1062287232683
261,1000.0,-1877661418,8665.503520241715,4532.771054620526,3347.1121089332305,334.96493598526814,502.4474039779023,3061.181393910944,285.9307150222868,763.0580092397582,2761.8071933341303,361.09837469012933,1448.3785568737849
263,1000.0,-1877659295,10517.153364201751,5392.638129590062,4751.047580213274,1618.529398464591,2427.7940976968875,4488.137881940306,262.9096982729682,1143.531519678464,1521.4941165212235,1672.5110339091343,2549.5825939018578
265,1000.0,-1877656359,10686.791233137637,6363.326363710072,3948.2086259520684,576.4152565420792,864.6228848131193,3330.0882005803282,618.1204253717399,1444.3820870699476,2786.7682988799047,553.3166615215114,1966.2888319126905
267,1000.0,-1877654258,12240.701410765407,8518.222122292553,3684.682527923568,882.84203105258,1324.2630465788693,3321.669272836816,363.01325508675205,103.16829675366796,364.81967685809565,1610.846586375485,3110.6061648166087
269,1000.0,-1877651893,16659.1238795681,13804.712212239403,2792.9666559641587,519.8907145173544,779.8360717760316,2370.753818898094,422.21283706606465,777.7599563733039,1817.8525705498316,794.6001005855878,1873.88280084393
271,1000.0,-1877649705,15068.850705420287,7531.973283920024,6844.591779648175,1097.7723789247107,1646.6585683870662,6240.906603247018,603.6851764011576,967.4531290863863,2092.7536317740005,2056.0681899194524,5480.1525621978535
273,1000.0,-1877645855,13276.969590588671,7837.212572821902,5383.965086754422,856.8040465982111,1285.2060698973155,4532.224552998531,851.7405337558911,486.3073862581154,1346.0279307300168,2075.3309618345347,4101.409431198206
275,1000.0,-1877642363,10507.343608409423,5694.112485941055,4609.283693752342,902.5427392509414,1353.8141088764114,4171.38553038873,437.898163363611,1682.0231764119883,4304.500221855394,380.37206759393587,464.51905475386036
277,1000.0,-1877639869,13093.416636695627,9730.331385878788,3431.458659461746,658.9717998447787,988.4576997671678,2991.433263646311,440.02539581543505,740.6013140063094,1841.7209550795337,970.8161680379334,1855.1762321349058
279,1000.0,-1877637687,23607.709683368405,18456.333545827983,5277.822143199093,1164.8909501519913,1747.3364252279869,4650.129530666506,627.6926125325875,1280.4844691368774,3649.4926396205296,1712.089593404369,1765.170195318565
281,1000.0,-1877633901,13426.813033859591,6720.583567513253,6309.279027146128,1294.5615674371516,1941.8423511557287,5612.341978456262,696.937048689866,1148.7130499365317,2158.864275234563,1844.561506628181,4173.978666730368
283,1000.0,-1877630782,18425.704377453327,9789.714199139104,7926.804386163291,885.5629740970846,1328.344461145626,7014.120052794547,912.6843333687448,1734.7195687223843,4306.170114067007,1241.8101176402351,4892.61482739535
285,1000.0,-1877625303,19644.46787608084,11227.571475247269,8130.415345444825,1200.5956469978967,1800.8934704968447,6705.190661078216,1425.224684366609,1432.654170677006,3431.7490468242954,2640.481271573198,5366.963979672994
287,1000.0,-1877620534,15398.974549293122,10708.062576549077,4267.98726184036,602.3833055752541,903.5749583628816,3391.9444332452435,876.0428285951162,1874.4882193691562,2884.5580656345114,873.5420421518174,1705.9439117854843
