"run","tick","random_seed","Produced","Deleted","Consumed","Cut Source","Cut Produced","Consumed Low","Consumed High","Quality ES High","Quality ES Low","Quality NL High","Quality NL Low"
85,1000.0,-1196418758,12320.448963544113,7201.026320816463,4850.67601562095,746.4913246498614,1119.7369869747918,4441.201246554093,409.47476906685773,1045.4818714965995,2020.5476008276116,1499.902961754477,4370.55782607755
87,1000.0,-1196415413,23825.955943593464,15946.844740170742,6276.579865620198,1279.419792695984,1919.1296890439748,5204.3635613803,1072.216304239898,1726.315224961078,3369.711431216006,2686.182010990832,3253.109455163941
89,1000.0,-1196410609,10417.129154737877,6223.66200641205,4254.739581182125,594.2956015173698,891.4434022760547,3613.035996847044,641.7035843350812,671.7977932402541,1786.2642033820468,1088.0267408121947,2387.4858566862636
91,1000.0,-1196408066,9909.639951411495,6356.483349203583,3398.377599018185,744.2997807409376,1116.4496711114066,2991.616034941237,406.76156407694754,948.9770959802963,1486.1660320569133,1198.5742715940137,2796.7894532063583
93,1000.0,-1196406175,8501.954631643093,5270.570415835074,2551.300398739942,191.9928516553477,287.9892774830216,2408.9014342923183,142.39896444762377,338.3727241956277,1288.3950824620435,125.92630845845122,2304.0722756596356
95,1000.0,-1196404229,12400.624150126449,6425.2274563668125,5187.923112134058,948.4307731412324,1422.646159711848,4684.751965603075,503.1711465309826,1304.0670370573987,3022.982202855335,860.0609853852444,2551.7492533376685
97,1000.0,-1196401110,12861.117503192032,6336.99779659311,4982.1570116817675,647.5542686968375,971.3314030452573,4415.986049440464,566.1709622413035,952.4148696672037,2362.446694699531,1311.5529437896698,3408.0521467199137
99,1000.0,-1196398041,16112.831801563103,10170.203668960197,5739.954160966619,1049.5501887595524,1574.3252831393268,4980.426025866382,759.5281351002374,1690.5624306597178,3957.446934424466,1192.076785970213,2518.08951791655
101,1000.0,-1196394143,11376.149329718313,6660.4791416350145,4146.3203443137845,587.6629202574496,881.4943803861753,3519.9077737993493,626.4125705144354,1304.6322111744194,2046.9681775496774,854.7229387166773,2618.801348449267
103,1000.0,-1196391603,13290.422992721316,8476.802061604198,3993.480314813735,535.42048828386,803.13073242579,3218.0422981858815,775.4380166278535,1169.8819432417615,1982.2083472407196,2096.0927229186022,3346.908687149916
105,1000.0,-1196388922,17365.002377335775,11912.806506150198,4875.78953148597,832.3515298768074,1248.5272948152112,4024.8653022246604,850.9242292613095,1007.4200748158445,2034.316410545318,1618.1316295281458,3500.550130586216
107,1000.0,-1196385693,14321.342032176726,7856.886256099206,6392.515752313248,2545.2366464155243,3817.8549696232863,6035.898691169774,356.6170611434747,2261.9919259541557,2837.116561082272,1422.9616342884233,1950.407534722712
109,1000.0,-1196381874,12441.86313435359,6603.6049088708005,5381.084590379222,862.0502703980234,1293.0754055970347,4949.65976285993,431.424827519292,1043.8006549831912,2794.0000115842645,1162.2778695687,3479.4617442415392
111,1000.0,-1196378333,12156.016385859362,6782.2811264132715,4052.923436828468,616.3293484512267,924.4940226768398,3218.6800297262034,834.2434071022642,1798.6437279921784,3402.7061779051314,600.4541065370078,1045.4993574558703
113,1000.0,-1196376150,12611.440683561883,7625.486451236053,4408.4852662791645,741.8088299861032,1112.713244979155,3901.4053668461233,507.0798994330408,1057.6072876214666,2865.4300217114187,1085.2295567863443,2001.3238971710246
115,1000.0,-1196373413,12995.976418936243,6661.068065759715,5468.130092478238,978.596298468172,1467.8944477022585,4947.084375330481,521.0457171477576,1043.9817036206098,2940.046520307732,1317.9753126620442,3289.855670031434
117,1000.0,-1196369782,17256.205276957895,11350.560451792184,5447.191085083765,966.7615568633082,1450.1423352949616,3956.635402711721,1490.5556823720435,1298.4401699629166,1802.992916281094,2742.427757997491,3969.946684514388
119,1000.0,-1196366224,13577.580139840764,8708.382385938128,4361.975406776541,988.4337161123392,1482.6505741685075,3486.855569513121,875.1198372634202,1820.0665018835446,2661.0896109055293,1364.2143662582678,2330.231642965641
121,1000.0,-1196363497,10160.128907447819,6083.490082600458,3784.0359381230473,844.0462068873189,1266.0693103309786,3531.3716791470106,252.66425897603693,869.1889645775847,1695.793945267421,945.8729486431025,2578.624245133129
123,1000.0,-1196361476,19928.466871479235,12740.524574831456,5517.251209932158,1336.9365103321693,2005.404765498255,4823.781053691195,693.4701562409633,939.2757107168428,2222.3544538751653,2314.5810287531995,4158.714892605229
125,1000.0,-1196357326,15981.38471769351,9179.250196517896,5710.07177826488,1046.4211133569238,1569.6316700353857,4998.197685300572,711.8740929643078,1006.1091074205818,2001.6733675887094,1717.6382804959462,4138.211971505016
127,1000.0,-1196353338,12368.743562596708,7340.548840750736,4286.823093110817,831.1093098729133,1246.6639648093699,3803.311056123444,483.51203698737316,1746.384227358391,3650.2129827255276,987.6012928305121,1660.5131291674995
129,1000.0,-1196350699,11961.568627900462,7288.966030629237,4901.6331972663265,975.4941921010505,1463.241288151576,4392.390064244176,509.2431330221507,1488.9578746824416,3734.4344053388304,585.5482327456905,1173.6183116402303
131,1000.0,-1196347465,7544.501637845588,4873.354645140157,2183.1134358670515,545.3762002881955,818.064300432293,2128.254725438874,54.858710428177126,252.8741390255801,382.1167758230119,658.369706527098,2254.416955812302
133,1000.0,-1196345955,11075.485517714607,5921.899354248288,4289.142441089807,874.2587865292039,1311.388179793805,3345.6762209073463,943.4662201824605,1412.0290451838366,2127.675893897804,1532.2113885218826,2596.648351542372
135,1000.0,-1196342936,13442.24790210963,8662.516324832557,4036.6923889921663,475.2271906752044,712.8407860128067,3486.6878866142633,550.004502377903,1006.4228923965279,2774.6933246906237,1087.801063858868,1943.7015248671985
137,1000.0,-1196339959,11032.71031693355,7600.367514622265,3667.8820908891194,1100.0904359924546,1650.1356539886808,3136.6482210963654,531.2338697927541,1200.939086704756,2284.21402437939,1256.733674728379,1072.292873408427
139,1000.0,-1196336972,11100.825437446507,6393.3706578009605,4075.3168249019045,809.0837477811111,1213.6256216716674,3303.96927871456,771.3475461873444,693.4154457523402,1391.3829629404092,1904.6320201219132,2745.3805091119684
141,1000.0,-1196333432,16229.983501686933,9711.352798164802,5718.755574376661,861.6664356044836,1292.4996534067247,5597.351500915392,121.40407346126919,1241.9635841289196,5277.879515190957,500.4921546456151,1902.1465678731142
143,1000.0,-1196329447,13610.335023581814,8516.786104298973,4409.526279003432,813.0756485538398,1219.61347283076,3862.8828161468964,546.6434628565358,1649.129748753369,3683.1731895651624,816.8379296037772,2181.6748066021432
145,1000.0,-1196326277,10792.317991767657,6074.479628740326,4007.817872495627,553.7132189309622,830.5698283964438,3427.6608869682477,580.1569855273792,725.9222499533726,1728.060450059404,1642.1054077497947,3282.3044382406215
147,1000.0,-1196323272,11464.94778708221,8047.074652676985,2748.127885318836,454.98633695515645,682.4795054327343,2354.422357586112,393.705527732724,697.8862125512463,1948.3889624308788,786.4093034036773,1924.832646574439
149,1000.0,-1196320703,13143.786090403497,7712.96300480758,4994.636142626181,779.4439430463618,1169.1659145695435,3858.775527655211,1135.8606149709703,1781.755137122813,2903.0540002562193,1658.6853138107276,2162.090439588088
151,1000.0,-1196316208,11380.406354474631,6778.879720939719,3892.395547736396,441.75877854907236,662.6381678236085,3170.4024124110506,721.9931353253455,1195.065655068588,2703.886329879279,876.1713880124046,1815.3178591631356
153,1000.0,-1196312496,13812.66750551068,8477.529833717916,4406.209705244446,728.4616866221546,1092.692529933232,4027.662420576657,378.54728466778903,1451.8679045637577,4268.733673288932,722.0125290072002,1408.3207456103194
155,1000.0,-1196308771,9954.381429613424,7017.564895935557,2743.5258913903212,622.5435107776016,933.8152661664028,2434.453888591567,309.072002798754,365.4203589747516,1060.8004496456072,1221.2824703183358,2223.813082210532
157,1000.0,-1196306453,3853.675983765246,2774.173922634347,622.3490348591597,135.59494546962287,203.39241820443428,496.8836381595106,125.46539669964912,534.3038917203033,784.2766124247705,25.0,269.7661809526679
159,1000.0,-1196305812,11036.470839341304,7071.882358510962,3036.9275834978966,617.3567040829907,926.0350561244865,2620.487467670552,416.44011582734464,1714.2764137378108,2827.662316959343,283.5606709971315,1150.9782015165065
161,1000.0,-1196303225,11492.160096175623,7927.980069207835,3649.083955364929,1069.8298186708403,1604.7447280062609,3276.3759887179394,372.7079666469895,1257.089381470385,2606.8411710391697,1083.158047475152,1885.252394467359
163,1000.0,-1196300243,11459.529455119617,7167.011963583827,3950.960881281477,771.4395123282005,1157.1592684922994,3164.614752912325,786.3461283691522,612.735234068861,1033.0476136030015,2428.048992663024,3993.9979093170455
165,1000.0,-1196297351,14119.710752200583,9620.411631446006,3965.595200886159,533.7651876634355,800.6477814951536,3385.8511379626975,579.7440629234616,771.254831973558,2349.2887173653608,862.7815466951533,2010.5752968831182
167,1000.0,-1196293639,14417.359761805792,7911.331271713249,5118.837438884858,1032.0240055825147,1548.0360083737703,4271.866290180258,846.9711487045995,1751.76377985816,2940.509572584622,1310.0222133043553,2417.388098701888
169,1000.0,-1196290022,10872.898670803968,5904.424544496245,4411.4054176129575,806.8717887169926,1210.3076830754885,4064.7067391907567,346.69867842220117,518.003747928509,1922.3050578254201,1578.869550686391,3240.1963413335548
171,1000.0,-1196287271,13719.560888279877,9247.561602887143,3724.661079196358,737.7200005914541,1106.5800008871806,3471.96346113417,252.69761806218804,513.2101916881957,1917.7986266375485,1404.1752100969463,2574.2444770395796
173,1000.0,-1196284495,10434.504942445546,6760.671794543186,3328.044528167746,562.8611630422712,844.2917445634068,3121.3659587911525,206.6785693765936,205.2948097783652,427.17160624124307,1257.11114891135,3391.648718511808
175,1000.0,-1196281872,7971.066006578751,4881.257685895746,2876.245999493857,375.0923257430171,562.6384886145255,2665.310751066863,210.93524842699415,799.6695618548229,2082.839101305916,457.84103752127044,1553.3900795999223
177,1000.0,-1196280086,12366.245031491366,9509.601008181553,2776.64281957415,573.0589517568014,859.588427635202,2396.812597494438,379.83022207971226,1044.122805674815,2886.556833686337,1306.1557822072139,1350.035620111047
179,1000.0,-1196278066,14288.327934008455,8949.042732125514,5151.046182416869,512.1612498384659,768.2418747576992,4208.541182819767,942.5049995971019,1631.3305284454232,3140.644419526676,887.0156731034004,2878.1034267102445
181,1000.0,-1196274491,8969.570203945641,5787.796510923296,2438.953367088228,364.79919558644156,547.1987933796623,1986.1409526759255,452.81241441230225,1453.7801184972589,2209.8415411191445,433.3571594537691,1040.7778637736326
183,1000.0,-1196272959,14474.488658534307,9881.261642554033,4127.1901229670375,1050.0991015911477,1575.148652386721,3808.898945624755,318.29117734228214,843.7240140068536,2222.094997033905,1673.788833750956,2686.5750441597293
185,1000.0,-1196269920,6283.8808970382615,4863.028675185332,1202.548162731836,218.494826904506,327.74224035675905,888.1885556233703,314.3596071084657,336.14555503993836,443.2966886256183,823.5275933303959,750.768444200223
187,1000.0,-1196268775,10104.727750155,5679.766178592905,3736.499896508952,701.9172112234487,1052.875816835173,3411.107469094718,325.39242741423413,991.7960588216756,2894.6808588126446,663.8405507335423,1580.843154519929
189,1000.0,-1196266326,14540.131050711114,10189.40113206721,2971.2842662020207,630.2039784057574,945.3059676086364,2744.5874845908083,226.69678161121257,600.3784532490183,1755.2330052241816,833.2788089330785,2518.670510554568
191,1000.0,-1196264041,7166.184337188917,4318.415880082719,2697.348158091284,530.0093565827133,795.0140348740696,2553.228785818225,144.119372273059,464.41983817818027,2240.537092704682,522.2128305352513,1225.5467949843005
193,1000.0,-1196262092,9180.796551126778,5069.110537696303,3645.552746727843,610.9460596545373,916.4190894818059,3138.553807478796,506.9989392490469,1555.9361848823598,3037.4019625630563,613.1539867904805,1170.3244903573152
195,1000.0,-1196259897,13890.80240094892,10415.05653137669,2636.328175198285,858.5852564773612,1287.8778847160413,2417.311035663902,219.01713953438298,759.1027802735082,1051.8239359588413,1876.4493893390843,2599.459137974634
197,1000.0,-1196257527,14941.228854363962,9971.62921069076,4556.016519955747,1113.7390560014653,1670.608584002198,3825.0786042334994,730.9379157222476,2735.1218065656685,4307.987696786166,460.68097368654617,436.18204503729146
199,1000.0,-1196253895,13252.903809364692,6803.664656134895,5050.133668403818,437.93381037489087,656.900715562336,4960.446425484726,89.6872429190915,649.6942370049512,3759.4101811066985,638.7586794601368,3435.997343987964
201,1000.0,-1196249726,7260.4554613789205,4860.188233294502,1919.7259611338,403.1390911602505,604.7086367403759,1608.343687249865,311.3822738839348,612.721157996389,1049.2743285144584,584.9203568160356,1279.8640554787903
203,1000.0,-1196248413,11530.975147337524,6923.205691633206,4077.1201922749515,993.5928783183542,1490.3893174775303,3630.2421069236193,446.87808535133223,699.5282013124561,1981.9098687436158,2018.2742334073746,2464.1826466682423
205,1000.0,-1196246000,11249.86816402539,6700.463137431725,3937.809064187146,918.0187764361687,1377.0281646542524,3412.0331755543775,525.7758886327682,1505.768564911651,3733.4981974644634,907.7314335092934,887.2626900869964
207,1000.0,-1196243320,9029.151560888917,5525.413366183973,3541.7230359712566,797.4229640283069,1196.1344460424602,3043.138619719331,498.58441625192563,1092.1250182758752,1921.0122011322624,765.992353452798,1611.9846740041585
209,1000.0,-1196240693,11255.893011597262,6764.123764007338,3924.422544626265,608.497630592382,912.7464458885732,3647.456504918826,276.96603970743917,924.6377606988121,3552.7631097276458,476.2693493457648,1403.0889835150651
211,1000.0,-1196237706,10957.336977400342,5715.540839272772,4008.293023732371,586.7139626270651,880.0709439405977,3634.8343797568054,373.4586439755655,937.5965791876439,1824.969997540057,1310.7260415268847,3444.6157172705894
213,1000.0,-1196234914,17400.666472317193,11694.039374337008,5308.315958709953,801.4951796478223,1202.242769471733,5068.69436810558,239.62159060437247,1238.1734146610024,4062.3520092353037,998.9104153820704,2593.9185131553736
215,1000.0,-1196230220,14679.749466787007,8223.181989788416,3955.195861002254,549.5312984013503,824.2969476020256,3842.379819823156,112.81604117909752,986.4122592542319,2976.958766785834,1029.6959471732284,2491.7026667590594
217,1000.0,-1196227160,10474.106231611853,5971.7356278696925,3679.588877330799,444.9986029328066,667.4979043992095,2771.0325144648073,908.5563628659917,1283.826011508936,1262.579362409977,1654.73903998054,2447.7384475715116
219,1000.0,-1196224930,10522.66128103963,6804.778928702663,3655.530560853281,475.1045260442975,712.6567890664464,3217.1165984570325,438.4139623962483,1007.3518724469616,2082.29923679668,597.5284775904855,2472.21348706942
221,1000.0,-1196222559,7820.350494572562,5736.100828332055,1996.338292490987,420.82689444345283,631.2403416651794,1531.16824871527,465.17004377571686,802.2491278065686,770.4297090390971,805.0461717349255,1452.6696684342317
223,1000.0,-1196221127,10282.050189311427,6338.200977104221,3463.252312627459,1013.4691720953347,1520.2037581430031,2620.8180716258526,842.4342410016063,716.4377153768482,1979.3594129737698,2251.9617492498123,1451.9745710218635
225,1000.0,-1196218642,12902.295366411461,10014.873841305585,2929.2691876150966,1338.2192506907695,2007.328876036154,2598.8771041595164,330.39208345557995,1221.1626218565877,1273.4865020604293,1304.2460768260173,1685.9219386837683
227,1000.0,-1196216531,13065.12990630605,8429.421277766098,4038.455645835554,731.5464037666816,1097.3196056500224,3577.7511061903156,460.7045396452384,1261.304492843933,3083.833193999815,863.2898605383849,2008.3428948335968
229,1000.0,-1196213481,8890.263148830814,5847.506576550891,3182.4900391285255,444.5232661124657,666.7848991686983,2713.739114156277,468.7509249722483,296.33252747614347,870.8045147937057,1458.1795025695858,3238.5784998816107
231,1000.0,-1196211110,14654.924608188663,8787.38104160158,5376.104469108529,963.9364088972123,1445.904613345819,4871.587166578982,504.5173025295473,1617.108999028322,4563.138027906784,812.4006630521262,1383.8956470052142
233,1000.0,-1196207595,15489.401843550788,8357.38979613989,4999.997412706287,780.9504990955787,1171.4257486433671,4497.7909788027555,502.2064339035319,1122.9536651031053,3328.7200319571,1515.6978178331121,3114.7360912828694
235,1000.0,-1196203852,10140.893197550675,6040.264955318562,3607.6381693540493,650.7932412256779,976.1898618385169,2986.9339238156676,620.7042455383815,1550.7520275824538,2569.4895362474554,707.4274701318791,1183.7915380261
237,1000.0,-1196201435,14025.360393939,8233.868014643564,4990.119900561851,881.6354353378332,1322.4531530067488,4444.484816068437,545.6350844934136,1354.7748218489887,2976.493510759572,1106.201886764618,1973.525663518243
239,1000.0,-1196198100,12539.047367581175,7488.816767201357,4905.87568536588,1283.8371001342243,1925.7556502013356,4312.602589089841,593.273096276039,1205.593201857867,1353.4471506634325,1593.0867775514043,3751.73106972396
241,1000.0,-1196194488,10515.768325135143,6184.934289944782,3487.678501435639,660.7015227918969,991.0522841878453,3130.21470147796,357.4637999576793,1427.079309149493,2691.0851399571984,926.6942238490277,2174.511817016546
243,1000.0,-1196192102,14746.685776956441,10576.767653994923,3317.4305804673095,653.8027339973379,980.704100996006,2544.7733418422763,772.6572386250331,1347.9117910929308,2119.2417630067685,1317.2183604023405,2194.20839982292
245,1000.0,-1196189554,11262.245988382321,7963.341628972159,2273.0099185406775,504.0658566037327,756.0987849055987,1923.8849202773854,349.1249982632921,612.1153429068066,1301.8085412556427,1492.6347905878129,2391.170540380789
247,1000.0,-1196187638,10038.578238350756,5932.250200975822,3236.313320423392,679.948021101517,1019.9220316522755,3013.571966306335,222.7413541170569,1082.4316201061313,3112.5890320652065,507.58303106157985,1479.3725225659425
249,1000.0,-1196185180,7646.289966333567,4989.7626227902565,1802.0172381028467,327.86334157046014,491.79501235569023,1663.1242103460932,138.89302775675358,774.5761165164241,1296.4067712563767,751.7475824933413,1149.8246833415037
251,1000.0,-1196183852,8475.310929478866,5274.273486613329,2594.891703031639,313.2881280291126,469.932192043669,2492.351737886127,102.53996514551164,592.6878553154919,2324.2738526042754,330.71044887591995,1566.8292059315947
253,1000.0,-1196181965,11608.698219751072,8568.89386909812,3112.836786322022,747.3325116974805,1120.9987675462203,2853.629688544885,259.20709777713677,1693.5291890690473,2320.872706874202,714.5382556231948,2465.1087011810696
255,1000.0,-1196179956,10991.953206099039,7507.750491515726,3102.2515575709813,1117.3178948337168,1675.9768422505742,2603.70867524145,498.54288232953127,598.1738887966163,25.0,1550.4705252976073,2674.0147346753192
257,1000.0,-1196177360,7105.887344980851,4824.493523249021,1687.036073863135,622.1668431340767,933.2502647011157,1669.8605720368255,17.175501826309493,627.8117552965814,1075.1130044571332,824.6989718464607,1226.950324204161
259,1000.0,-1196176072,9193.060071382872,5572.3817102861885,2612.7533024148975,736.1005144693406,1104.1507717040108,2396.202813245148,216.5504891697496,1504.4696655728228,3180.476067091671,651.2511620935909,508.64487328859656
261,1000.0,-1196174333,13096.627366295808,8871.61050312196,3946.1568244147584,907.636961158529,1361.4554417377917,3401.158541062712,544.9982833520464,1080.1809033928168,3301.470194000659,1305.187705600476,1981.496149419967
263,1000.0,-1196171467,11470.530710069024,8227.978473461357,3460.14231026643,867.9976478501301,1301.996471775195,3333.047981357007,127.09432890942314,958.2410265189262,2474.422013953139,705.8848446615367,2042.430855841219
265,1000.0,-1196168539,10814.94931530936,7224.748052462097,3314.4082560927773,668.1570117897799,1002.23551768467,2948.470982951411,365.9372731413662,957.4508657896326,1852.416447109656,1427.2576957744384,2582.136189986265
267,1000.0,-1196166246,8726.114476070314,4509.841010997286,2279.8777073684882,434.0098583587188,651.0147875380782,2043.0831155580051,236.79459181048324,1028.2954602256468,2193.890410053021,675.6764908264764,639.433713974387
269,1000.0,-1196164421,10676.86982342745,6235.235248408726,3492.39217605432,726.4714290647333,1089.7071435970988,3048.5906273346186,443.80154871970103,1756.0749146354558,2985.564390508745,659.3033566949822,1251.475371395848
271,1000.0,-1196161862,10785.613782240333,6280.823764210336,3831.283481432276,1160.3245055685657,1740.486758352849,3288.849039075976,542.4344423562997,1102.8769625721857,1651.431186316721,1840.935603097239,2013.027525271296
273,1000.0,-1196159117,17485.011307203302,12458.305842534479,5066.752880013502,1491.7109230670533,2237.566384600579,4742.220825701738,324.5320543117645,1347.365852961403,3280.7277201520724,1928.7446873068725,2661.018525111629
275,1000.0,-1196154563,12217.533360895422,7864.755303319738,3398.510606916002,699.657346293735,1049.4860194406024,3128.2369199890495,270.2736869269524,1370.875373608033,2075.0853132558095,792.3894678466655,2677.001996897218
277,1000.0,-1196152066,9041.554934950742,5325.047195752225,2691.0360636153887,816.0672749256668,1224.1009123885,2300.186130152511,390.84993346287786,1261.2041187006591,2319.8789306490144,1079.9154101145357,1270.0695388142276
279,1000.0,-1196150059,13481.515790961083,9435.633508867537,2909.7160291668893,656.3456113907223,984.5184170860832,2705.217820137381,204.49820902950856,741.305445764456,1609.9327338951011,1139.4154873264988,2314.0890103987376
281,1000.0,-1196147520,19713.596593822916,12016.657923199531,5934.607783416807,1110.2381205587903,1665.357180838186,5577.426503458663,357.18127995814353,2082.2565730465467,5485.43198952353,881.4956540772803,2053.721773651614
283,1000.0,-1196141818,13096.87085152934,7610.332728226307,4561.484202753134,860.9249578903899,1291.3874368355857,4385.007701619474,176.47650113366072,988.6598600283212,2328.139631281929,1079.6053839400763,3487.35595470422
285,1000.0,-1196138444,11202.223456900054,8615.59887536383,2781.861158289086,909.0873985554387,1363.631097833157,2463.253889490586,318.60726879849983,523.9935214223269,991.7588530996018,1316.3140927771015,1695.228911626075
287,1000.0,-1196136075,14152.691299026146,10756.675275522786,2928.4824907307225,712.3572206721241,1068.5358310081854,2772.5338221642205,155.9486685665018,1184.989322308423,2141.392905585429,1340.3324981853666,2465.114774015426
289,1000.0,-1196133274,11854.523278817658,6397.639196819878,5079.26685754095,778.513325660505,1167.769988490757,4631.891861027632,447.37499651331717,299.43553269104837,795.9422481692919,1782.3165782080641,5716.92828927369
291,1000.0,-1196129598,5773.06150363763,4152.365373849319,1810.4653172538062,1276.273293438198,1914.4099401572971,1620.8757736641212,189.58954358968498,901.7616902003522,100.0,1112.19604759244,148.18555184169685
293,1000.0,-1196127755,13771.324411346406,8731.787428547883,4368.351695664504,1118.798751447117,1678.1981271706754,3867.6498187921798,500.7018768723243,1869.810197498564,2897.007905782317,1126.1770401777758,2226.7081054959563
295,1000.0,-1196124441,9795.434287723449,5873.3873252836,2711.4330408817323,645.9227663640818,968.884149546123,2369.2351434148895,342.1978974668426,1385.387434830354,2434.7055906958412,934.4653237098821,1616.6882099162071
297,1000.0,-1196122537,12184.722724633306,9381.791866939046,2704.7017660076735,577.5920637836217,866.3880956754329,2521.5916134393387,183.11015256833477,616.2407038832139,1823.1486249988407,839.0186791307383,1824.550218344703
299,1000.0,-1196119819,11127.393480903946,6917.765030001052,3867.119880252663,774.65705994849,1161.9855899227343,3626.1489936191047,240.97088663355814,1177.0062329582602,3111.4162683287846,661.3015993373432,1555.4625514752618
301,1000.0,-1196117221,4686.948134791528,3328.005207370014,1274.291326668686,328.5248620004187,492.7872930006281,1272.291326668686,1.9999999999999998,414.10981244321835,361.09124541751515,398.7972879524996,1206.5484062921894
303,1000.0,-1196116125,12495.044919421776,8198.854321286559,3329.5990437871696,447.390092059821,671.0851380897313,2770.8817667199714,558.717277067198,1379.7055036462589,2575.4295304955886,791.0577888916031,2084.939641779074
305,1000.0,-1196113312,8391.980163807888,5623.449789706091,2799.69594159393,696.0633755269732,1044.0950632904594,2459.3234450638565,340.37249653007325,723.6135284599909,1864.8111705941064,870.6427725056745,1077.7429767501296
307,1000.0,-1196110928,13907.898018529482,7118.697540589461,5011.1310656964615,780.0004681970506,1170.000702295576,3900.733563920635,1110.3975017758266,1792.5209007883402,2699.1832172995837,2100.1487892373907,2342.83621327675
309,1000.0,-1196106573,12156.426148829949,9421.633950617033,2480.538659121433,573.0436688979327,859.5655033468987,2291.2003361009465,189.33832302048611,465.3956478003778,1441.104823986441,945.6111020672502,1866.9354564700623
311,1000.0,-1196104179,7167.870489080953,5531.6977846038135,1676.654056452361,720.608223108612,1080.9123346629185,1371.1354615790224,305.51859487333854,264.13192102177277,452.07199727074567,1651.8505822827315,1550.9548885361437
313,1000.0,-1196102324,12853.543621182813,8193.853501447758,4684.619854972703,1487.8481113389842,2231.772167008478,4019.6556249387795,664.9642300339234,1797.6774353054234,1500.8300050314717,1642.4409367637957,2867.0850730549546
315,1000.0,-1196098120,11090.093630922838,7280.724566015102,2868.1580796970134,637.372477220195,956.0587158302928,2578.6519912060544,289.5060884909591,1441.0717666503679,2940.792573284701,544.2833346316494,1072.4104961866556
317,1000.0,-1196095898,13088.342045174679,8508.939765635558,3879.3000692186656,586.6365293489567,879.9547940234354,3663.4217093745947,215.87835984407099,1048.2077481771469,2679.735586919182,1106.3445598735634,2837.033836637411
319,1000.0,-1196092390,9997.724730335274,5840.5440778760085,3501.675916148198,502.9911499077581,754.486724861637,3096.7762570503514,404.89965909784695,1118.9678832667769,1556.1763083380324,778.8006345673272,3144.4161158050006
321,1000.0,-1196090039,10362.146109350972,7024.062984677737,3087.9070169812057,498.23766839461024,747.356502591915,2720.087068786514,367.8199481946915,745.9904258556942,1207.7675086374536,855.0160309396113,2648.7532774095985
323,1000.0,-1196087362,13144.93973891099,8061.98327993535,4852.966646137052,1127.547531681217,1691.3212975218248,4010.4627849099174,842.5038612271343,1253.4983807002532,2410.263104629458,1726.9869120095623,2322.9406952494137
325,1000.0,-1196083390,12894.526593144312,7287.21292366289,4724.704576906895,740.674031064737,1111.011046597106,4452.00715063193,272.69742627496566,1167.2598912512208,3959.9360993216983,705.43026299238,2540.1988929607805
327,1000.0,-1196079411,11043.85454705068,7164.486397850308,3453.0527709359926,777.1830049529447,1165.7745074294162,2968.539778013757,484.51299292223575,1877.3272191542274,2723.22926003145,409.71497616977746,755.3299435643607
329,1000.0,-1196076999,14932.737150224544,9887.872131568465,4422.158585959594,871.3602767835752,1307.0404151753623,3656.3951819387325,765.763404020862,1361.082376235271,2393.9825134271573,1529.9455863736366,2811.1405861858843
331,1000.0,-1196073761,10675.584669064068,5626.940320054055,3954.8055823887453,589.2247484040346,883.837122606052,3637.6987105765224,317.1068718122227,1369.4529513857162,3742.74785101345,728.4823249112662,1314.266608716534
333,1000.0,-1196070958,11823.249089762601,8600.254159480426,2578.9108881403786,862.4520524281876,1293.6780786422817,2402.522392286729,176.3884958536498,802.4956496524452,1699.1387512661436,1034.4084382701417,1914.514062063037
335,1000.0,-1196068695,10162.761158212124,6232.454533706285,2969.493548058795,709.5996723379784,1064.3995085069666,2699.282253460121,270.2112945986743,1340.4032032611074,2425.4282654275435,483.15456099592717,1072.0536094272143
337,1000.0,-1196065921,10023.360449953667,5305.774254824288,3808.3672294277108,533.0488762078701,799.5733143118056,3401.94270374712,406.4245256805907,921.9348956598973,2314.5424009497497,969.7320830792862,2166.0145497442295
339,1000.0,-1196063004,13729.30182162567,9250.733078009473,3169.3150803992426,814.1711622642083,1221.2567433963134,2767.443765319758,401.87131507948453,1717.023609776579,2556.921029410441,863.1051976154972,2143.513565673863
341,1000.0,-1196060016,4402.781068038777,2928.9218508631957,1011.6161100271482,271.3608434329978,407.04126514949684,793.9761271848982,217.63998284224996,50.0,306.2314484321905,567.0050210945933,909.1757774974166
343,1000.0,-1196058953,11138.67053196091,7658.51670464346,3742.2901247745585,619.6794121088869,929.51911816333,3012.9757894770305,729.3143352975279,1471.523791750553,2478.734095955465,1043.8845303843366,1666.2315661874134
345,1000.0,-1196056080,12408.648032271914,9581.726042787419,2003.6605909033594,731.7518225857909,1097.6277338786865,1692.2211504439224,311.4394404594371,991.8666008440775,1592.9982496099437,1119.5922295415585,1208.3259219006989
347,1000.0,-1196054002,6647.565065313569,3615.445565556596,2019.3528206562582,336.082888398828,504.1243325982422,1651.46077744319,367.89204321306823,627.3308242905065,1545.9979713156397,688.3136384011686,953.3183310585398
349,1000.0,-1196052200,11403.38725255545,7604.151839989683,2978.048562790734,608.8278649532742,913.2417974299118,2722.2497294939576,255.79883329677668,1398.7348370853676,2370.5001272777567,593.3951919779263,2694.379998318492
351,1000.0,-1196049366,12149.56103167644,9520.066868459462,2414.7520018363325,535.1900599657483,802.7850899486228,2097.834082484826,316.9179193515063,750.86699479569,2336.528387747478,1024.7378718805517,1391.1163492532685
